"indID","name","units"
"REG.O.UNK.001","Number of community leaders familiar with risk management and implemented preparedness measures",NA
"REG.O.UNK.002","Number of state officials familiar with risk management and implemented preparedness measures",NA
"REG.O.UNK.003","Number of risk maps produced on natural disasters",NA
"REG.O.UNK.004","Number of EWSs mapping",NA
"REG.O.UNK.005","Community prioritizes education activities",NA
"REG.O.UNK.006","Number of consultations held that include teachers and students",NA
"REG.O.UNK.007","Number of identified interventions",NA
"REG.O.UNK.008","number of learning environments at risk",NA
"REG.O.UNK.009","3W regularly updated",NA
"REG.O.UNK.010","Effective inter and intra sector coordination mechanisms are in place",NA
"REG.O.UNK.011","EiE focal point within MoE",NA
"REG.O.UNK.012","Documentation of the bottleneck analysis disaggregated by gender",NA
"REG.O.UNK.013","% of education departments in targeted areas with a school database",NA
"REG.B.HTH.014","Number of learning space located in cholera prone areas assessed.",NA
"REG.O.UNK.015","Number of male/female MoE officials trained at national level",NA
"REG.O.UNK.016","Number of MoE officials trained at district/local level (Accumulative)",NA
"REG.O.UNK.017","# of parents in target areas participating in parenting education activities",NA
"REG.O.UNK.018","# of PTA members in target areas trained on school management and administration",NA
"REG.O.UNK.019","# of school PTAs with agreed emergency plan and safety survey",NA
"REG.O.UNK.020","# of traditional leaders in target areas participating in group discussions on the role of girls education, DRR, psychological support",NA
"REG.O.UNK.021","Number of local organizations involved",NA
"REG.O.UNK.022","Number of kits distributed to the schools",NA
"REG.O.UNK.023","Number of children benefiting from the learning kit distribution (boys/girls)",NA
"REG.O.UNK.024","Number of boys / girls and youth (5-18 yrs old) enrolled in formal education in target areas",NA
"REG.O.UNK.025","Number of children aged 3-5 years in target areas benefitting from ECD services",NA
"REG.O.UNK.026","number of children/youth attending accelerated learning programmes",NA
"REG.O.UNK.027","Number of identified children in target areas with special needs integrated in pre-school and primary school classes",NA
"REG.O.UNK.028","Number of school-age children in target areas completing the end of the primary cycle",NA
"REG.O.UNK.029","Number of education joint assessments that include data desegregated by gender/age/disability",NA
"REG.O.UNK.030","Number of inter-cluster or from other clusters assessments that include education questions",NA
"REG.O.UNK.031","Number of schools having conducted risk analyses",NA
"REG.O.UNK.032","Number of children benefiting from the learning kit distribution (children/girls)",NA
"REG.O.UNK.033","Number of classrooms equipped with sufficient supplies and adapted",NA
"REG.O.UNK.034","Number of teachers (men/women) receiving teaching material",NA
"REG.O.UNK.035","Number of male/ female teachers/other educational personnel trained",NA
"REG.O.UNK.036","Number of modules designed and integrated in the curriculum (Accumulative)",NA
"REG.O.UNK.037","Number of male/female teachers/other educational personnel trained",NA
"REG.O.UNK.038","Number and % of children in the targeted schools who received deworming treatment",NA
"REG.O.UNK.039","number of households receiving assistance in agriculture for irrigated crops",NA
"REG.O.UNK.040","number of people who have increased their technical knowledge in order to improve production",NA
"REG.O.UNK.041","number of analyses shared at national level",NA
"REG.O.UNK.042","number of analyses shared at regional level",NA
"REG.O.UNK.043","number of analyses shared locally",NA
"REG.O.UNK.044","number of annual reference surveys conducted jointly",NA
"REG.O.UNK.045","number of people trained in data collection",NA
"REG.O.UNK.046","number of people trained in the data compilation and analysis",NA
"REG.O.UNK.047","number of vaccinated, dewormed and treated animals",NA
"REG.O.UNK.048","number of households receiving assistance in agriculture for the main / rainy season",NA
"REG.O.UNK.049","number of tons fertilizer distributed for the main / rainy season",NA
"REG.O.UNK.050","number of tons seeds distributed for the main/rainy season",NA
"REG.O.UNK.051","number of analyses made",NA
"REG.O.UNK.052","number of analyses (risk areas/ identification of needs / resources assessment)",NA
"REG.O.UNK.053","number of actions of capitalization of good food security practices in areas affected by a conflict",NA
"REG.O.UNK.054","number of partners benefiting from capacity building",NA
"REG.O.UNK.055","number of technical support missions",NA
"REG.O.UNK.056","number of training sessions organized for sector groups",NA
"REG.O.UNK.057","number of actions of capitalization kept and integrated into the national system tools",NA
"REG.O.UNK.058","number of cluster/sector meetings at national level",NA
"REG.O.UNK.059","number of cluster/sector meetings with the national food security mechanism",NA
"REG.O.UNK.060","number of documents shared by the cluster/sector",NA
"REG.O.UNK.061","number of joint meetings with other clusters/sectors at national level",NA
"REG.O.UNK.062","number of monitoring missions",NA
"REG.O.UNK.063","number of presentations on fs analysis methodologies",NA
"REG.O.UNK.064","number of analyses generated and shared",NA
"REG.O.UNK.065","number of information systems integrated in the national surveillance system",NA
"REG.O.UNK.066","number of market research reports",NA
"REG.O.UNK.067","number of vulnerability surveys on food insecurity realized",NA
"REG.O.UNK.068","number of capitalization actions conducted",NA
"REG.O.UNK.069","number of FS/nutrition coordination meetings conducted",NA
"REG.O.UNK.070","number of FS/nutrition joint analyses",NA
"REG.O.UNK.071","number of contingency plans made ​​at national level",NA
"REG.O.UNK.072","number of timely issued alerts at national level",NA
"REG.O.UNK.073","number of tons fertilizer distributed for irrigated crops",NA
"REG.O.UNK.074","number of tons seeds distributed for irrigated crops",NA
"REG.O.UNK.075","number of households receiving assistance in agriculture for off season vegetable gardening and season recession crops",NA
"REG.O.UNK.076","number of tons seeds distributed for off season vegetable gardening and season recession crops",NA
"REG.O.UNK.077","number of tons animal feed distributed",NA
"REG.O.UNK.078","number of analyses of seed systems made",NA
"REG.O.UNK.079","number of people trained in the analysis of seed systems",NA
"REG.O.UNK.080","number of people participating cereal banks / seed / warrantage",NA
"REG.O.UNK.081","number of seed production initiatives supported",NA
"REG.O.UNK.082","Number of initiatives that supported seed production",NA
"REG.O.UNK.083","Number of seed centers rehabilitated/strengthened",NA
"REG.O.UNK.084","Quantity of certified seed produced and disseminated",NA
"REG.O.UNK.085","number of households assisted in pastoral activities",NA
"REG.O.UNK.086","number of animals distributed",NA
"REG.O.UNK.087","number of households assisted in breeding activities",NA
"REG.O.UNK.088","number of livestock feed banks identified , brought to the ​​standards and secured",NA
"REG.O.UNK.089","Number of women assisted in fishing activities",NA
"REG.O.UNK.090","number of m3 of water distributed for cattle watering",NA
"REG.O.UNK.091","number of PDM surveys conducted",NA
"REG.O.UNK.092","Number of persons receiving agricultural inputs (man / woman)",NA
"REG.O.UNK.093","number of joint analytical work leading to the identification of risk areas",NA
"REG.O.UNK.094","number of response plan developed and validated",NA
"REG.O.UNK.095","Nombre de missions d’appui aux clusters régionaux",NA
"REG.O.UNK.096","Number of cluster meetings at national level",NA
"REG.O.UNK.097","Number of surveys / assessments of vulnerability to food insecurity realized",NA
"REG.O.UNK.098","number of response analyses made",NA
"REG.O.UNK.099","number of support actions undertaken",NA
"REG.O.UNK.100","number of tons / kg of seeds distributed for off season vegetable gardening and season recession crops",NA
"REG.O.UNK.101","number of children benefiting from a garden",NA
"REG.O.UNK.102","number of people benefiting from garden",NA
"REG.O.UNK.103","number of host households receiving assistance in agriculture for irrigated crops",NA
"REG.O.UNK.104","number of refugee households receiving assistance in agriculture for irrigated crops",NA
"REG.O.UNK.105","Number of technical services supported (Accumulative)",NA
"REG.O.UNK.106","number of people who have increased their technical knowledge in order to improve production (Accumulative)",NA
"REG.O.UNK.107","number of dewormed and vaccinated animals",NA
"REG.O.UNK.108","number of tons animal feed distributed (Accumulative)",NA
"REG.O.UNK.109","number of households receiving assistance in agriculture for the main / rainy season (Accumulative)",NA
"REG.O.UNK.110","number of tons fertilizer distributed for the main / rainy season (Accumulative)",NA
"REG.O.UNK.111","number of tons seeds distributed for the main/rainy season (Accumulative)",NA
"REG.O.UNK.112","number of of women, men receiving assistance",NA
"REG.O.UNK.113","quantity of food distributed",NA
"REG.O.UNK.114","Number of children receiving nutritional support;    
Number of schools / learning spaces providing school feeding",NA
"REG.O.UNK.115","number of support period (in months)",NA
"REG.B.POP.116","Number Regions / districts covered by a joint NUT health analysis / (identification of areas and those most at risk of outbreak populations - and accordingly set-up nut)",NA
"REG.O.UNK.117","Number districts supported providing montthly report on IMAM data (admissions and performance) and stock management",NA
"REG.O.UNK.118","Number Of regions covered by surveys cover",NA
"REG.O.UNK.119","Number of information reports, mapping available",NA
"REG.O.UNK.120","Number surveys and/or analysis",NA
"REG.B.HTH.121","Number of health facility with adequate and qualified staffing and information system",NA
"REG.O.UNK.122","Number Region with a mapping zones risaue is available",NA
"REG.O.UNK.123","Number staff and Number CHW trained in nutriiton",NA
"REG.B.HTH.124","Number Health centers integratn an adequate management of acute malnutriton",NA
"REG.O.UNK.125","Number persons ( Number girls) benefiting from communication activities",NA
"REG.O.UNK.126","Number persons (Number boys) benefiting from communication activities",NA
"REG.O.UNK.127","Number persons (Number men) benefiting from communication activities",NA
"REG.O.UNK.128","Number persons (Number women) benefiting from communication activities",NA
"REG.B.HTH.129","Number Health centers reporting on IMAM data (admissions and performance)",NA
"REG.O.UNK.130","Number Children 6-59 months ( Number boys) affected by severe acute malnutrition admitted for treatment (Accumulative)",NA
"REG.O.UNK.131","Number children 6-59 months (Numberboys) affected by severe acute malnutrition discharged",NA
"REG.O.UNK.132","Number campaign or mass activity including nutrition intervention",NA
"REG.O.UNK.133","number of children 6-59 months screened ( Number boys ) (Accumulative)",NA
"REG.O.UNK.134","number of children 6-59 months screened ( Number girls)",NA
"REG.O.UNK.135","Number of districts covered by campaign or mass activity including nutrition intervention",NA
"REG.O.UNK.136","Number Children 6-59 months (Number boys) affected by moderate acute malnutrition admitted for treatment",NA
"REG.O.UNK.137","Number Children 6-59 months (Number boys) affected by moderate acute malnutrition cured / defaulter / transfers",NA
"REG.O.UNK.138","Number Children 6-59 months (Number girls) affected by moderate acute malnutrition cured / defaulter / transfers",NA
"REG.O.UNK.139","Number Children 6-59 months (Numbergirls) affected by moderate acute malnutrition admitted for treatment",NA
"REG.B.HTH.140","Number of supported health centers with adequate stocks of RUTF (no short-cut reported)",NA
"REG.B.HTH.141","Number of health staff and community health worker trained in IMAM/CMAM",NA
"REG.O.UNK.142","number of children 6-59 months screened ( Number boys )",NA
"REG.O.UNK.143","Number Children 6-59 months (Number boys) affected by severe acute malnutrition admitted for treatment",NA
"REG.O.UNK.144","Number Children 6-59 months (Number boys) affected by severe acute malnutrition discharged cured / defaulter / death",NA
"REG.O.UNK.145","Number Children 6-59 months (Number girls) affected by severe acute malnutrition discharged cured / defaulter / death",NA
"REG.O.UNK.146","Number Children 6-59 months (Numbergirls) affected by severe acute malnutrition admitted for treatment",NA
"REG.O.UNK.147","Number other sectors integrating nutrition vulnerabilities in their reponse",NA
"REG.O.UNK.148","Number disctrict supported  with effective mechanisms for representative and participatory input from all users at all phases",NA
"REG.O.UNK.149","presence of multi-sector common result framework for nutrition and actions",NA
"REG.O.UNK.150","Number persons benefiting of C4D activities ( Number girls) (Accumulative)",NA
"REG.O.UNK.151","Number persons benefiting of C4D activities ( Number women) (Accumulative)",NA
"REG.O.UNK.152","A national day protocol, answering standard - as well as adapted tools for the management of acute malnutrition exist",NA
"REG.O.UNK.153","Number of people (men Number) beneficiant of IYCF activities (Accumulative)",NA
"REG.O.UNK.154","Number of persons (Number girls) beneficiant of IYCF activities (Accumulative)",NA
"REG.O.UNK.155","Number of persons (Number girls) Have you know at least 3 IYCF messages (Accumulative)",NA
"REG.O.UNK.156","Number of persons (Number women) Have you know at least 3 IYCF messages (Accumulative)",NA
"REG.O.UNK.157","Number of children under the age of 6-59 months receiving a supplementary ration (Number boys) (Accumulative)",NA
"REG.O.UNK.158","Number of children under the age of 6-59 months receiving a supplementary ration (Number girls) (Accumulative)",NA
"REG.O.UNK.159","Number Children 6-59 months (Number boys) affected by severe acute malnutrition admitted for treatment (Accumulative)",NA
"REG.O.UNK.160","Number Children 6-59 months (Numbergirls) affected by severe acute malnutrition admitted for treatment (Accumulative)",NA
"REG.O.UNK.161","number of children 6-59 months screened ( Number girls) (Accumulative)",NA
"REG.O.UNK.162","Number of children under the age of 6-59 months receiving a supplementary ration (Number boys)",NA
"REG.O.UNK.163","Number of children under the age of 6-59 months receiving a supplementary ration (Number girls)",NA
"REG.O.UNK.164","Number of pregnant and lactating women receiving supplementary ration",NA
"REG.O.UNK.165","Number of men and women trained",NA
"REG.O.UNK.166","Number  of GBV survivors who received an economic assistance",NA
"REG.O.UNK.167","Number of people (girls) who received psychosocial support",NA
"REG.O.UNK.168","Number of people (women) who received psychosocial support",NA
"REG.O.HUM.169","Number of internally displaced people followed (disaggregated by sex and age data).",NA
"REG.O.UNK.170","Number of Analytical reports produced",NA
"REG.O.UNK.171","Number of communities where vulnerable people identified and desegregated by age and gender",NA
"REG.O.UNK.172","Number of advocacy materials",NA
"REG.O.UNK.173","Number of systems / monitoring mechanisms set up by community",NA
"REG.O.UNK.174","Number of training modules on topics of protection developed",NA
"REG.O.UNK.175","Number of communities in which students in need of protection identified and referred to appropriate services",NA
"REG.O.UNK.176","Number of communities supported",NA
"REG.O.UNK.177","Number of supported and functional mechanisms",NA
"REG.O.UNK.178","Number of communities with persons sensitized",NA
"REG.O.UNK.179","Number of child-friendly spaces supported",NA
"REG.O.UNK.180","Number of people (boys) who received psychosocial support",NA
"REG.O.UNK.181","Number of sessions",NA
"REG.O.UNK.182","Number of national coordination mechanisms and existing regional",NA
"REG.O.UNK.183","Number of registered returnees",NA
"REG.O.UNK.184","Number of IDPs and returnee monitoring (monitoring of protection)",NA
"REG.O.UNK.185","Strategy document Nutrition cluster including such activities in the minimum intervention package",NA
"REG.O.UNK.186","Affected communities assessed",NA
"REG.O.UNK.187","Number of communities that receive support",NA
"REG.O.UNK.188","Number of affected people (boys)",NA
"REG.O.UNK.189","Number of affected people (girls)",NA
"REG.O.UNK.190","Number of management committees created / revitalized",NA
"REG.O.UNK.191","Number of people access to a permanent source of drinking water (corresponding to 1440 equivalent water points / standpipes / boreholes / wells, rehabilitated or realized.",NA
"REG.B.HTH.192","Number of people impacted by messages of promotions hygiene and prevention of cholera",NA
"REG.O.UNK.193","Number of trained community volunteers",NA
"REG.O.UNK.194","Number of hygiene kits distributed",NA
"REG.O.UNK.195","Number of areas (regions) covered by the evaluation",NA
"REG.O.UNK.196","number of affected people using improved latrines ( disaggregated by sex and by age group )",NA
"REG.O.HUM.197","Number of people with temporary access to drinking water (chlorination or distribution) due to natural disasters (flooding), cholera epidemics, displacement of population",NA
"REG.O.UNK.198","Number of centers having benefited from WASH minimum package (150 CHCs and 65 URENI)",NA
"REG.O.UNK.199","Number of areas covered by a capitalization/lessons learned exercice organized with local and / or national authorities",NA
"REG.O.UNK.200","Number of schools with the minimum package WASH",NA
"REG.B.HTH.201","Number of children admitted to using MAS treatment provided to parents or carers with key messages and hygiene promotion kits to behavior change on health",NA
"REG.O.UNK.202","Number of people affected",NA
"REG.O.UNK.203","Number of cross-border multi-sectoral coordination meetings held in the affected or areas at-high risk of epidemics",NA
"REG.O.UNK.204","Number of CTC/UTC without transmission within the care structure",NA
"REG.O.UNK.205","Number of children admitted for SAM treatment benefitting using SAM hygiene kits Provided with key hygiene messages / behaviors counselled to Parents / care givers",NA
"REG.O.UNK.206","Number of nutritional centers delivering the WASH minimum package (safe drinking water with residual chlorine , disinfecting hand washing and food utensils, hygienic and secure defecation )",NA
